,position_index,billboard_image_at_position_text,billboard_image_at_position_text_emotion,fix_bill,count,recall,recognition,subject,condition,billboard_emotionality,fix_binarized
3,4,HIV,HIV_emo,4.0,3.0,0,0,sub006,count trash,high_emo,1.0
4,5,text_driving,text_driving_neu,5.0,2.0,0,1,sub006,count trash,low_emo,1.0
5,6,buckle_up,buckle_up_neu,6.0,3.0,0,1,sub006,count trash,low_emo,1.0
6,7,tech_addiction,tech_addiction_neu,7.0,3.0,0,1,sub006,count trash,low_emo,1.0
7,8,vaccination,vaccination_neu,8.0,2.0,1,1,sub006,count trash,low_emo,1.0
8,9,coffee,coffee_emo,9.0,3.0,0,1,sub006,count trash,high_emo,1.0
9,10,healthy_diet,healthy_diet_emo,10.0,4.0,0,0,sub006,count trash,high_emo,1.0
10,11,hotel,hotel_neu,11.0,4.0,0,0,sub006,count trash,low_emo,1.0
11,12,diabetes,diabetes_neu,12.0,1.0,0,0,sub006,count trash,low_emo,1.0
12,13,smoking,smoking_neu,13.0,3.0,0,1,sub006,count trash,low_emo,1.0
13,14,marijuana,marijuana_emo,14.0,3.0,0,1,sub006,count trash,high_emo,1.0
14,15,binge_drinking,binge_drinking_emo,15.0,3.0,1,1,sub006,count trash,high_emo,1.0
15,16,brunch,brunch_emo,16.0,3.0,0,1,sub006,count trash,high_emo,1.0
16,17,education_donation,education_donation_emo,17.0,5.0,0,0,sub006,count trash,high_emo,1.0
17,18,sun_protection,sun_protection_emo,18.0,2.0,0,0,sub006,count trash,high_emo,1.0
18,19,wash_hands,wash_hands_emo,19.0,4.0,0,1,sub006,count trash,high_emo,1.0
19,20,furniture,furniture_neu,20.0,2.0,0,0,sub006,count trash,low_emo,1.0
0,1,HIV,HIV_neu,1.0,1.0,0,0,sub007,count trash,low_emo,1.0
1,2,drugged_driving,drugged_driving_neu,0.0,0.0,0,0,sub007,count trash,low_emo,0.0
2,3,sun_protection,sun_protection_neu,3.0,2.0,0,0,sub007,count trash,low_emo,1.0
3,4,education_donation,education_donation_neu,4.0,1.0,0,0,sub007,count trash,low_emo,1.0
4,5,buckle_up,buckle_up_neu,5.0,2.0,0,1,sub007,count trash,low_emo,1.0
5,6,diabetes,diabetes_emo,6.0,1.0,0,1,sub007,count trash,high_emo,1.0
6,7,tech_addiction,tech_addiction_emo,7.0,2.0,0,1,sub007,count trash,high_emo,1.0
7,8,wash_hands,wash_hands_emo,8.0,1.0,0,1,sub007,count trash,high_emo,1.0
8,9,coffee,coffee_emo,9.0,4.0,0,1,sub007,count trash,high_emo,1.0
9,10,furniture,furniture_neu,10.0,2.0,0,1,sub007,count trash,low_emo,1.0
10,11,vaccination,vaccination_neu,11.0,5.0,0,0,sub007,count trash,low_emo,1.0
11,12,binge_drinking,binge_drinking_emo,12.0,2.0,1,1,sub007,count trash,high_emo,1.0
12,13,healthy_diet,healthy_diet_emo,13.0,3.0,0,0,sub007,count trash,high_emo,1.0
13,14,burger,burger_emo,14.0,1.0,0,0,sub007,count trash,high_emo,1.0
14,15,hotel,hotel_emo,15.0,4.0,0,0,sub007,count trash,high_emo,1.0
15,16,brunch,brunch_neu,16.0,2.0,1,1,sub007,count trash,low_emo,1.0
16,17,smoking,smoking_neu,17.0,3.0,1,1,sub007,count trash,low_emo,1.0
17,18,text_driving,text_driving_neu,18.0,3.0,0,1,sub007,count trash,low_emo,1.0
18,19,marijuana,marijuana_emo,19.0,4.0,1,1,sub007,count trash,high_emo,1.0
19,20,vaping,vaping_emo,20.0,3.0,1,1,sub007,count trash,high_emo,1.0
0,1,HIV,HIV_emo,1.0,1.0,0,0,sub008,count trash,high_emo,1.0
1,2,drugged_driving,drugged_driving_emo,2.0,1.0,1,1,sub008,count trash,high_emo,1.0
2,3,sun_protection,sun_protection_emo,3.0,4.0,1,1,sub008,count trash,high_emo,1.0
3,4,education_donation,education_donation_emo,4.0,2.0,0,0,sub008,count trash,high_emo,1.0
4,5,buckle_up,buckle_up_emo,5.0,2.0,0,0,sub008,count trash,high_emo,1.0
5,6,diabetes,diabetes_neu,0.0,0.0,0,1,sub008,count trash,low_emo,0.0
6,7,tech_addiction,tech_addiction_neu,7.0,3.0,0,0,sub008,count trash,low_emo,1.0
7,8,wash_hands,wash_hands_neu,0.0,0.0,0,0,sub008,count trash,low_emo,0.0
8,9,coffee,coffee_neu,9.0,2.0,0,0,sub008,count trash,low_emo,1.0
9,10,furniture,furniture_emo,0.0,0.0,0,0,sub008,count trash,high_emo,0.0
10,11,vaccination,vaccination_emo,11.0,1.0,0,0,sub008,count trash,high_emo,1.0
11,12,binge_drinking,binge_drinking_neu,0.0,0.0,0,0,sub008,count trash,low_emo,0.0
12,13,healthy_diet,healthy_diet_neu,0.0,0.0,0,1,sub008,count trash,low_emo,0.0
13,14,burger,burger_neu,0.0,0.0,0,0,sub008,count trash,low_emo,0.0
14,15,hotel,hotel_neu,0.0,0.0,0,0,sub008,count trash,low_emo,0.0
15,16,brunch,brunch_emo,0.0,0.0,0,0,sub008,count trash,high_emo,0.0
16,17,smoking,smoking_emo,0.0,0.0,0,1,sub008,count trash,high_emo,0.0
17,18,text_driving,text_driving_emo,0.0,0.0,0,1,sub008,count trash,high_emo,0.0
18,19,marijuana,marijuana_neu,0.0,0.0,0,0,sub008,count trash,low_emo,0.0
19,20,vaping,vaping_neu,0.0,0.0,0,0,sub008,count trash,low_emo,0.0
0,1,diabetes,diabetes_emo,1.0,2.0,0,1,sub009,count trash,high_emo,1.0
1,2,text_driving,text_driving_neu,2.0,5.0,0,0,sub009,count trash,low_emo,1.0
2,3,vaccination,vaccination_emo,3.0,1.0,0,0,sub009,count trash,high_emo,1.0
3,4,drugged_driving,drugged_driving_emo,0.0,0.0,1,1,sub009,count trash,high_emo,0.0
4,5,smoking,smoking_emo,5.0,4.0,0,0,sub009,count trash,high_emo,1.0
5,6,buckle_up,buckle_up_neu,0.0,0.0,0,0,sub009,count trash,low_emo,0.0
6,7,coffee,coffee_emo,7.0,1.0,0,0,sub009,count trash,high_emo,1.0
7,8,HIV,HIV_neu,0.0,0.0,0,1,sub009,count trash,low_emo,0.0
8,9,burger,burger_emo,9.0,2.0,0,1,sub009,count trash,high_emo,1.0
9,10,furniture,furniture_emo,10.0,4.0,0,1,sub009,count trash,high_emo,1.0
10,11,brunch,brunch_emo,11.0,1.0,0,1,sub009,count trash,high_emo,1.0
11,12,sun_protection,sun_protection_emo,12.0,2.0,0,1,sub009,count trash,high_emo,1.0
12,13,binge_drinking,binge_drinking_neu,13.0,2.0,0,1,sub009,count trash,low_emo,1.0
13,14,marijuana,marijuana_neu,14.0,2.0,1,1,sub009,count trash,low_emo,1.0
14,15,healthy_diet,healthy_diet_neu,0.0,0.0,1,1,sub009,count trash,low_emo,0.0
15,16,wash_hands,wash_hands_neu,16.0,2.0,0,0,sub009,count trash,low_emo,1.0
16,17,hotel,hotel_emo,17.0,4.0,0,0,sub009,count trash,high_emo,1.0
17,18,education_donation,education_donation_neu,18.0,3.0,1,1,sub009,count trash,low_emo,1.0
18,19,tech_addiction,tech_addiction_neu,19.0,1.0,0,1,sub009,count trash,low_emo,1.0
19,20,vaping,vaping_neu,20.0,1.0,1,1,sub009,count trash,low_emo,1.0
0,1,diabetes,diabetes_neu,1.0,1.0,0,1,sub010,count trash,low_emo,1.0
1,2,text_driving,text_driving_emo,0.0,0.0,0,1,sub010,count trash,high_emo,0.0
2,3,vaccination,vaccination_neu,0.0,0.0,0,0,sub010,count trash,low_emo,0.0
3,4,drugged_driving,drugged_driving_neu,0.0,0.0,0,0,sub010,count trash,low_emo,0.0
4,5,smoking,smoking_neu,0.0,0.0,0,1,sub010,count trash,low_emo,0.0
5,6,buckle_up,buckle_up_emo,0.0,0.0,0,0,sub010,count trash,high_emo,0.0
6,7,coffee,coffee_neu,0.0,0.0,0,0,sub010,count trash,low_emo,0.0
7,8,HIV,HIV_emo,0.0,0.0,0,0,sub010,count trash,high_emo,0.0
8,9,burger,burger_neu,9.0,1.0,0,0,sub010,count trash,low_emo,1.0
9,10,furniture,furniture_neu,0.0,0.0,0,0,sub010,count trash,low_emo,0.0
10,11,brunch,brunch_neu,0.0,0.0,0,0,sub010,count trash,low_emo,0.0
11,12,sun_protection,sun_protection_neu,0.0,0.0,0,0,sub010,count trash,low_emo,0.0
12,13,binge_drinking,binge_drinking_emo,0.0,0.0,0,1,sub010,count trash,high_emo,0.0
13,14,marijuana,marijuana_emo,0.0,0.0,0,1,sub010,count trash,high_emo,0.0
14,15,healthy_diet,healthy_diet_emo,0.0,0.0,0,1,sub010,count trash,high_emo,0.0
15,16,wash_hands,wash_hands_emo,0.0,0.0,0,0,sub010,count trash,high_emo,0.0
16,17,hotel,hotel_neu,0.0,0.0,0,0,sub010,count trash,low_emo,0.0
17,18,education_donation,education_donation_emo,0.0,0.0,0,0,sub010,count trash,high_emo,0.0
18,19,tech_addiction,tech_addiction_emo,0.0,0.0,0,0,sub010,count trash,high_emo,0.0
19,20,vaping,vaping_emo,20.0,1.0,0,1,sub010,count trash,high_emo,1.0
0,1,burger,burger_emo,0.0,0.0,0,0,sub011,count trash,high_emo,0.0
1,2,text_driving,text_driving_neu,0.0,0.0,0,0,sub011,count trash,low_emo,0.0
2,3,vaping,vaping_emo,3.0,2.0,0,0,sub011,count trash,high_emo,1.0
3,4,sun_protection,sun_protection_neu,4.0,1.0,0,0,sub011,count trash,low_emo,1.0
4,5,brunch,brunch_emo,5.0,1.0,0,0,sub011,count trash,high_emo,1.0
5,6,binge_drinking,binge_drinking_emo,6.0,1.0,1,0,sub011,count trash,high_emo,1.0
6,7,wash_hands,wash_hands_emo,7.0,3.0,0,0,sub011,count trash,high_emo,1.0
7,8,tech_addiction,tech_addiction_neu,8.0,3.0,0,1,sub011,count trash,low_emo,1.0
8,9,education_donation,education_donation_neu,9.0,5.0,0,1,sub011,count trash,low_emo,1.0
9,10,coffee,coffee_neu,10.0,2.0,0,0,sub011,count trash,low_emo,1.0
10,11,buckle_up,buckle_up_emo,11.0,2.0,1,1,sub011,count trash,high_emo,1.0
11,12,furniture,furniture_emo,12.0,4.0,0,0,sub011,count trash,high_emo,1.0
12,13,HIV,HIV_emo,13.0,2.0,0,0,sub011,count trash,high_emo,1.0
13,14,drugged_driving,drugged_driving_neu,14.0,2.0,0,1,sub011,count trash,low_emo,1.0
14,15,marijuana,marijuana_neu,15.0,2.0,0,1,sub011,count trash,low_emo,1.0
15,16,vaccination,vaccination_neu,0.0,0.0,0,0,sub011,count trash,low_emo,0.0
16,17,healthy_diet,healthy_diet_neu,17.0,2.0,0,0,sub011,count trash,low_emo,1.0
17,18,hotel,hotel_emo,0.0,0.0,0,0,sub011,count trash,high_emo,0.0
18,19,smoking,smoking_emo,19.0,3.0,0,0,sub011,count trash,high_emo,1.0
19,20,diabetes,diabetes_neu,0.0,0.0,0,0,sub011,count trash,low_emo,0.0
0,1,burger,burger_neu,1.0,2.0,0,1,sub012,count trash,low_emo,1.0
1,2,text_driving,text_driving_emo,2.0,3.0,0,1,sub012,count trash,high_emo,1.0
2,3,vaping,vaping_neu,3.0,3.0,1,1,sub012,count trash,low_emo,1.0
3,4,sun_protection,sun_protection_emo,4.0,2.0,1,1,sub012,count trash,high_emo,1.0
4,5,brunch,brunch_neu,5.0,4.0,0,1,sub012,count trash,low_emo,1.0
5,6,binge_drinking,binge_drinking_neu,6.0,3.0,1,1,sub012,count trash,low_emo,1.0
6,7,wash_hands,wash_hands_neu,7.0,5.0,1,1,sub012,count trash,low_emo,1.0
7,8,tech_addiction,tech_addiction_emo,8.0,6.0,0,1,sub012,count trash,high_emo,1.0
8,9,education_donation,education_donation_emo,9.0,2.0,0,1,sub012,count trash,high_emo,1.0
9,10,coffee,coffee_emo,10.0,3.0,0,1,sub012,count trash,high_emo,1.0
10,11,buckle_up,buckle_up_neu,11.0,6.0,1,1,sub012,count trash,low_emo,1.0
11,12,furniture,furniture_neu,12.0,3.0,0,1,sub012,count trash,low_emo,1.0
12,13,HIV,HIV_neu,13.0,2.0,0,1,sub012,count trash,low_emo,1.0
13,14,drugged_driving,drugged_driving_emo,14.0,4.0,0,1,sub012,count trash,high_emo,1.0
14,15,marijuana,marijuana_emo,15.0,4.0,1,1,sub012,count trash,high_emo,1.0
15,16,vaccination,vaccination_emo,16.0,5.0,1,1,sub012,count trash,high_emo,1.0
16,17,healthy_diet,healthy_diet_emo,17.0,4.0,0,1,sub012,count trash,high_emo,1.0
17,18,hotel,hotel_neu,18.0,1.0,1,1,sub012,count trash,low_emo,1.0
18,19,smoking,smoking_neu,19.0,5.0,1,1,sub012,count trash,low_emo,1.0
19,20,diabetes,diabetes_emo,20.0,2.0,1,1,sub012,count trash,high_emo,1.0
0,1,hotel,hotel_emo,0.0,0.0,0,0,sub013,free viewing,high_emo,0.0
1,2,tech_addiction,tech_addiction_neu,2.0,8.0,0,0,sub013,free viewing,low_emo,1.0
2,3,vaping,vaping_emo,3.0,4.0,0,0,sub013,free viewing,high_emo,1.0
3,4,sun_protection,sun_protection_neu,4.0,3.0,1,1,sub013,free viewing,low_emo,1.0
4,5,marijuana,marijuana_emo,5.0,3.0,0,0,sub013,free viewing,high_emo,1.0
5,6,HIV,HIV_neu,6.0,2.0,0,1,sub013,free viewing,low_emo,1.0
6,7,brunch,brunch_emo,0.0,0.0,0,0,sub013,free viewing,high_emo,0.0
7,8,coffee,coffee_emo,8.0,3.0,0,0,sub013,free viewing,high_emo,1.0
8,9,furniture,furniture_neu,9.0,2.0,0,0,sub013,free viewing,low_emo,1.0
9,10,burger,burger_neu,10.0,2.0,0,1,sub013,free viewing,low_emo,1.0
10,11,education_donation,education_donation_neu,11.0,4.0,0,1,sub013,free viewing,low_emo,1.0
11,12,drugged_driving,drugged_driving_neu,12.0,3.0,0,1,sub013,free viewing,low_emo,1.0
12,13,binge_drinking,binge_drinking_neu,13.0,3.0,0,1,sub013,free viewing,low_emo,1.0
13,14,vaccination,vaccination_neu,14.0,4.0,0,0,sub013,free viewing,low_emo,1.0
14,15,buckle_up,buckle_up_emo,15.0,1.0,1,1,sub013,free viewing,high_emo,1.0
15,16,wash_hands,wash_hands_emo,16.0,3.0,0,0,sub013,free viewing,high_emo,1.0
16,17,text_driving,text_driving_neu,17.0,3.0,0,1,sub013,free viewing,low_emo,1.0
17,18,diabetes,diabetes_emo,18.0,2.0,0,1,sub013,free viewing,high_emo,1.0
18,19,smoking,smoking_emo,19.0,4.0,1,0,sub013,free viewing,high_emo,1.0
19,20,healthy_diet,healthy_diet_emo,20.0,4.0,0,1,sub013,free viewing,high_emo,1.0
0,1,hotel,hotel_neu,0.0,0.0,0,0,sub014,free viewing,low_emo,0.0
1,2,tech_addiction,tech_addiction_emo,0.0,0.0,0,0,sub014,free viewing,high_emo,0.0
2,3,vaping,vaping_neu,3.0,5.0,0,1,sub014,free viewing,low_emo,1.0
3,4,sun_protection,sun_protection_emo,4.0,2.0,0,1,sub014,free viewing,high_emo,1.0
4,5,marijuana,marijuana_neu,5.0,3.0,0,1,sub014,free viewing,low_emo,1.0
5,6,HIV,HIV_emo,6.0,5.0,0,0,sub014,free viewing,high_emo,1.0
6,7,brunch,brunch_neu,7.0,2.0,0,1,sub014,free viewing,low_emo,1.0
7,8,coffee,coffee_neu,8.0,3.0,0,0,sub014,free viewing,low_emo,1.0
8,9,furniture,furniture_emo,9.0,3.0,0,1,sub014,free viewing,high_emo,1.0
9,10,burger,burger_emo,10.0,7.0,0,1,sub014,free viewing,high_emo,1.0
10,11,education_donation,education_donation_emo,11.0,3.0,1,1,sub014,free viewing,high_emo,1.0
11,12,drugged_driving,drugged_driving_emo,12.0,4.0,1,1,sub014,free viewing,high_emo,1.0
12,13,binge_drinking,binge_drinking_emo,13.0,4.0,0,0,sub014,free viewing,high_emo,1.0
13,14,vaccination,vaccination_emo,14.0,3.0,0,0,sub014,free viewing,high_emo,1.0
14,15,buckle_up,buckle_up_neu,15.0,3.0,0,1,sub014,free viewing,low_emo,1.0
15,16,wash_hands,wash_hands_neu,16.0,1.0,0,0,sub014,free viewing,low_emo,1.0
16,17,text_driving,text_driving_emo,17.0,5.0,0,1,sub014,free viewing,high_emo,1.0
17,18,diabetes,diabetes_neu,18.0,3.0,0,1,sub014,free viewing,low_emo,1.0
18,19,smoking,smoking_neu,19.0,3.0,1,1,sub014,free viewing,low_emo,1.0
19,20,healthy_diet,healthy_diet_neu,20.0,3.0,0,0,sub014,free viewing,low_emo,1.0
0,1,diabetes,diabetes_emo,0.0,0.0,0,0,sub015,free viewing,high_emo,0.0
1,2,smoking,smoking_emo,2.0,3.0,0,0,sub015,free viewing,high_emo,1.0
2,3,coffee,coffee_emo,3.0,4.0,0,0,sub015,free viewing,high_emo,1.0
3,4,hotel,hotel_emo,4.0,5.0,0,0,sub015,free viewing,high_emo,1.0
4,5,drugged_driving,drugged_driving_neu,5.0,2.0,0,0,sub015,free viewing,low_emo,1.0
5,6,education_donation,education_donation_emo,6.0,4.0,0,0,sub015,free viewing,high_emo,1.0
6,7,vaping,vaping_emo,7.0,2.0,0,0,sub015,free viewing,high_emo,1.0
7,8,healthy_diet,healthy_diet_neu,8.0,2.0,0,0,sub015,free viewing,low_emo,1.0
8,9,binge_drinking,binge_drinking_neu,9.0,4.0,1,1,sub015,free viewing,low_emo,1.0
9,10,sun_protection,sun_protection_emo,10.0,2.0,0,1,sub015,free viewing,high_emo,1.0
10,11,brunch,brunch_neu,11.0,3.0,0,1,sub015,free viewing,low_emo,1.0
11,12,tech_addiction,tech_addiction_emo,12.0,2.0,0,1,sub015,free viewing,high_emo,1.0
12,13,vaccination,vaccination_neu,13.0,4.0,0,1,sub015,free viewing,low_emo,1.0
13,14,burger,burger_neu,14.0,2.0,1,1,sub015,free viewing,low_emo,1.0
14,15,HIV,HIV_emo,15.0,3.0,0,0,sub015,free viewing,high_emo,1.0
15,16,furniture,furniture_neu,16.0,3.0,0,1,sub015,free viewing,low_emo,1.0
16,17,marijuana,marijuana_neu,17.0,3.0,1,1,sub015,free viewing,low_emo,1.0
17,18,text_driving,text_driving_emo,18.0,3.0,1,1,sub015,free viewing,high_emo,1.0
